Product,Average Quantity consumed per week,Total price
Rice,250 kgs,"12,500"
Bengal gram,100 kgs,"10,000"
Green gram,30 kgs,"1,800"
Urad dal,30kgs,"4,500"
Chenna dal,10kgs,"1,000"
peanuts,50 kgs,"4,500"
Chilli powder,8kgs,500
Turmeric,2kgs,200
Coconut,15 kgs,"1,350"
Coriander powder,15 kgs,"1,200"
Tomato,40 kgs,800
green chilli,20 kgs,600
potato,30 kgs,"1,000"
chicken,50 kgs,"9,000"
Aata,100 kgs,"10,000"
Salt,30 kgs,300
oil,70 litres,"9,500"
Extra vegetables,100 kgs,"10,000"
Species,,"5,000"
Onions,30 kgs,"2,500"
